window,hashtag,score,mentions,reach,sentiment,rows_count
2025-04-11,#SelfCare,35.2352975620014,2091287,8329991,0.03875000000000001,16
2025-04-11,#Analytics,29.502477400893124,2346321,8735408,0.11263157894736843,19
2025-04-11,#Gaming,27.200759003157025,1874295,7606764,-0.05555555555555555,18
2025-04-11,#FitnessGoals,21.599440313286053,2408397,10285711,0.0010526315789473723,19
2025-04-11,#RemoteWork,16.90795664941866,2296793,7504428,0.05791666666666667,24
2025-04-11,#Education,15.0061669547263,2028620,7221732,0.15333333333333332,18
2025-04-11,#IoT,11.735210315339021,1933155,7441342,0.02888888888888889,18
2025-04-11,#History,11.378812261148239,1807506,7615123,-0.0788235294117647,17
2025-04-11,#WorldCup,8.614709686587343,2635100,9296726,-0.03681818181818181,22
2025-04-11,#SmartCity,8.035117668743139,1695001,5474078,0.05533333333333333,15
2025-04-12,#AIArt,64.53577673054902,2516999,9554933,0.2673684210526316,19
2025-04-12,#Science,40.5603309692129,1693966,7099319,0.04333333333333333,18
2025-04-12,#MusicMonday,33.956910350207174,1654153,6970742,-0.07944444444444446,18
2025-04-12,#Finance,31.294804977155472,2367253,9768465,-0.11526315789473685,19
2025-04-12,#NFT,27.84044635131165,2073473,7108053,0.04166666666666666,18
2025-04-12,#Nature,27.03483795495344,1087750,4432172,0.26857142857142857,14
2025-04-12,#Startup,23.2063651711443,2242750,8672471,-0.0066666666666666576,18
2025-04-12,#Vegan,20.85064151372161,2281702,8270864,0.07095238095238095,21
2025-04-12,#ClimateChange,19.855038075508467,1966260,7051987,0.004736842105263162,19
2025-04-12,#Entrepreneur,16.875856082122347,1357137,4867541,-0.04785714285714284,14
2025-04-13,#SelfCare,23.07383776031041,2009223,6875211,0.012352941176470593,17
2025-04-13,#EcoFriendly,20.601459891897957,1139085,4175772,-0.07285714285714286,14
2025-04-13,#5G,19.709812605331035,2368377,8672990,0.07291666666666667,24
2025-04-13,#MentalHealth,13.426861945694196,1505099,6594270,0.1376923076923077,13
2025-04-13,#Coding,12.972715704240285,1281635,5271055,-0.04583333333333333,12
2025-04-13,#Education,12.82691049229935,1204904,4252438,0.20833333333333334,12
2025-04-13,#IoT,11.811112322133704,1354655,4576660,0.2992857142857143,14
2025-04-13,#SmartCity,11.116227091329252,1957458,7593527,0.19733333333333333,15
2025-04-13,#Travel,10.66443513462458,1996484,6107937,-0.02294117647058824,17
2025-04-13,#Analytics,9.95410141819132,1575655,6036745,0.06888888888888887,18
2025-04-14,#MusicMonday,54.05049436493153,1895547,6762696,-0.03294117647058824,17
2025-04-14,#FoodPorn,29.065130338951484,1639534,5041857,-0.04933333333333333,15
2025-04-14,#Sustainability,18.075605631444503,1646107,6767283,0.062142857142857166,14
2025-04-14,#Startup,12.711869585720187,1179601,4978329,0.21615384615384617,13
2025-04-14,#DataScience,12.549031490124282,1331876,5440400,-0.05,14
2025-04-14,#Adventure,11.689802489825437,1110679,4329638,-0.05909090909090908,11
2025-04-14,#ViralVideo,10.938062306605431,1567843,4866595,-0.09666666666666666,12
2025-04-14,#TravelTuesday,9.39857672275064,1764430,6550726,0.09,20
2025-04-14,#Photography,6.6763025074777245,1710888,5599695,-0.008571428571428563,14
2025-04-14,#Business,6.400985345638975,1879139,7349034,-0.15157894736842104,19
2025-04-15,#Elections2025,43.52593806035691,2699498,10327883,0.050833333333333335,24
2025-04-15,#ClimateChange,25.39302235975971,1341452,4358596,0.17461538461538462,13
2025-04-15,#SelfCare,22.85034300468347,1770445,6747038,0.19357142857142856,14
2025-04-15,#Health,21.039511135170102,1385745,5627502,-0.15071428571428572,14
2025-04-15,#CyberSecurity,20.47972067316658,1575392,5837230,-0.07874999999999999,16
2025-04-15,#Gaming,19.418922600801267,1451228,5058418,0.15307692307692308,13
2025-04-15,#IoT,15.54371775144122,1734485,5383333,0.12588235294117647,17
2025-04-15,#DataScience,14.352281481829445,2738055,10673008,-0.15999999999999998,23
2025-04-15,#Crypto,13.99312667418499,1448463,5672525,0.12000000000000001,13
2025-04-15,#Politics,13.80059295807578,1688654,6606434,0.03285714285714287,14
2025-04-16,#Fashion,31.009752683325395,1833739,6581811,-0.10388888888888886,18
2025-04-16,#FoodPorn,29.96763529254965,1637835,6385887,0.16705882352941176,17
2025-04-16,#5G,15.349652375879222,2053710,7224991,0.16631578947368422,19
2025-04-16,#Education,13.57399688097072,1798864,6603384,-0.05000000000000001,18
2025-04-16,#Art,13.253783625757983,1749330,6621982,0.014999999999999987,16
2025-04-16,#Crypto,11.101168851313298,2501946,9660712,-0.051000000000000004,20
2025-04-16,#AIArt,8.62524510084074,1332627,4893669,-0.25,15
2025-04-16,#SpaceX,8.26100366831012,1697486,5788102,-0.019411764705882354,17
2025-04-16,#Movies,7.5670042501682255,1414871,5396326,0.059285714285714275,14
2025-04-16,#ClimateChange,6.9714207847392,1885621,7099876,0.08937499999999998,16
2025-04-17,#DeepLearning,33.78932554961055,1916213,7134912,0.231875,16
2025-04-17,#NFT,27.347777824943396,2055688,6762839,-0.10388888888888889,18
2025-04-17,#Robotics,19.074963558595645,2098720,7612011,-0.11521739130434783,23
2025-04-17,#Oscars,16.847787938399627,1587617,6911574,0.03642857142857142,14
2025-04-17,#Adventure,12.832740696378204,1063332,3683948,-0.43777777777777777,9
2025-04-17,#Motivation,12.583965279898816,1653326,6245909,0.09416666666666666,12
2025-04-17,#CyberSecurity,11.382753467033249,2110582,7644620,0.12350000000000001,20
2025-04-17,#AI,10.515509992306178,2052856,8259460,-0.0508695652173913,23
2025-04-17,#Cloud,9.267478917597053,1088851,5244548,-0.044000000000000004,10
2025-04-17,#Analytics,7.272904143707041,1579589,5660722,-0.08692307692307694,13
2025-04-18,#SelfCare,30.867346072366182,1547883,7148972,-0.14307692307692307,13
2025-04-18,#TechNews,20.69610411763564,996072,3529238,0.36666666666666664,9
2025-04-18,#RemoteWork,15.573122772677358,1593347,5667428,-0.30428571428571427,14
2025-04-18,#Innovation,15.000502202786825,1477839,6506500,0.08666666666666667,15
2025-04-18,#DataScience,14.662201558436703,2166022,6707366,0.0991304347826087,23
2025-04-18,#ViralVideo,13.94738759337469,2664959,9205254,-0.055,24
2025-04-18,#Photography,13.832210809968498,779412,3015007,0.0611111111111111,9
2025-04-18,#Blockchain,12.242798791848982,1643182,6758654,-0.036923076923076927,13
2025-04-18,#Education,10.182892898760386,1792451,7969153,-0.03222222222222223,18
2025-04-18,#Health,9.893921869576735,1461565,5140232,0.21,13
2025-04-19,#CyberSecurity,15.869946985446221,2578288,10218815,0.020869565217391303,23
2025-04-19,#EcoFriendly,14.087273614213315,1996260,7928628,0.011176470588235302,17
2025-04-19,#Adventure,12.258456889502462,1666357,5555637,0.04333333333333336,18
2025-04-19,#Elections2025,11.079975722763368,2029863,7732785,0.03166666666666667,18
2025-04-19,#SpaceX,11.05418578445765,1555711,5784241,-0.32,14
2025-04-19,#Art,10.93351787379756,1831142,5954115,-0.052142857142857144,14
2025-04-19,#Oscars,10.33186657094646,1648182,6303371,0.142,15
2025-04-19,#TechNews,8.000908305960932,1450359,5364221,0.13214285714285715,14
2025-04-19,#Travel,7.970053454329191,1475049,5812385,-0.09666666666666666,12
2025-04-19,#DeepLearning,7.478013121022909,1709483,6854713,0.2157894736842105,19
2025-04-20,#IoT,28.184203410217105,2094232,7798762,0.23157894736842108,19
2025-04-20,#Finance,25.136011331804426,1566376,5280172,0.21615384615384617,13
2025-04-20,#MentalHealth,22.273758087655978,2263675,7660260,0.025454545454545452,22
2025-04-20,#AIArt,22.010716397011265,1345816,5492314,0.08714285714285715,14
2025-04-20,#Photography,16.51598904935563,2057091,8960961,-0.045,18
2025-04-20,#Stocks,13.877445353136022,2451693,8620680,-0.2833333333333333,21
2025-04-20,#BigData,10.68610979931754,1760087,7740241,-0.041249999999999995,16
2025-04-20,#Hiking,9.86102744174101,1860438,5592103,-0.10578947368421054,19
2025-04-20,#NFT,9.053520143765367,1271536,3931503,-0.12937500000000002,16
2025-04-20,#Entrepreneur,8.672169173460684,1528681,4875299,-0.04642857142857142,14
2025-04-21,#SmartCity,77.20122921372884,1554117,5633328,-0.050666666666666665,15
2025-04-21,#WorldCup,35.10936882380038,1501919,5746363,0.17066666666666666,15
2025-04-21,#Science,32.159823526642086,1501977,5363252,0.07333333333333333,21
2025-04-21,#Politics,26.050000392975814,2006061,7202146,0.1061111111111111,18
2025-04-21,#AI,21.23617235383305,2403884,9708087,-0.20476190476190476,21
2025-04-21,#Robotics,18.334403595812926,1237746,5144916,0.026666666666666672,12
2025-04-21,#Movies,17.21869469815668,1362878,4766992,0.23166666666666666,12
2025-04-21,#SelfCare,17.140739176065953,1286943,4512040,0.03294117647058824,17
2025-04-21,#Nature,17.136777565347863,1890814,5918840,0.1376470588235294,17
2025-04-21,#Elections2025,16.83687066400634,2095530,7440816,0.2917647058823529,17
2025-04-22,#Entrepreneur,32.37727296321111,2506699,8174432,0.014444444444444447,18
2025-04-22,#Productivity,17.89481037856341,1673173,5378187,0.010625000000000002,16
2025-04-22,#Cloud,13.918392987750076,1242181,4728481,0.21538461538461537,13
2025-04-22,#EcoFriendly,10.940030344116124,2185163,8080658,-0.11761904761904761,21
2025-04-22,#SpaceX,8.267831123280196,993514,3746111,0.21333333333333332,9
2025-04-22,#TravelTuesday,7.537162874259509,2384775,10139352,-0.036666666666666674,21
2025-04-22,#Business,6.8991042362244075,1625157,5394595,0.19066666666666665,15
2025-04-22,#History,6.7253509690845155,1789061,7491170,0.10736842105263159,19
2025-04-22,#Crypto,6.113355794076147,1216587,4106177,0.15454545454545454,11
2025-04-22,#Robotics,5.781824213674997,1666061,6670322,0.06333333333333332,15
2025-04-23,#TechNews,26.15691856220103,2403968,7622330,0.052105263157894724,19
2025-04-23,#Finance,24.164376805842913,1460530,4928000,-0.17894736842105263,19
2025-04-23,#SelfCare,20.773950109188288,2504304,9451928,0.23434782608695653,23
2025-04-23,#Stocks,17.25880481042513,1609695,7180537,-0.19466666666666668,15
2025-04-23,#IoT,16.53759941196324,1996877,7740255,-0.074375,16
2025-04-23,#SpaceX,16.506198970948287,2156687,8673603,-0.11750000000000001,24
2025-04-23,#Elections2025,14.75410327757848,1699262,7722074,0.218125,16
2025-04-23,#Analytics,14.053916561495916,1721568,6605258,0.07294117647058823,17
2025-04-23,#AIArt,13.94164301005527,1480564,5852016,0.11583333333333334,12
2025-04-23,#Gaming,13.933911431316476,2106655,7923353,-0.03333333333333333,21
2025-04-24,#Books,19.86855837392246,1327829,4990025,0.2058333333333333,12
2025-04-24,#Vegan,14.659265330489744,1399781,5432585,-0.11928571428571429,14
2025-04-24,#Movies,14.402931850858035,2030681,6756624,-0.12523809523809526,21
2025-04-24,#Adventure,13.706135423354523,1589238,5092852,-0.192,15
2025-04-24,#Innovation,13.08965189912967,1412436,6578226,-0.14999999999999997,14
2025-04-24,#AI,12.726028289923807,2069698,7281584,-0.08941176470588236,17
2025-04-24,#Coding,9.532567114808696,1322117,5750244,-0.09416666666666666,12
2025-04-24,#SmartCity,8.524065891366604,2448873,9417987,0.15904761904761902,21
2025-04-24,#Robotics,7.117467343918285,1481843,5832145,0.16538461538461538,13
2025-04-24,#Education,6.934463276960041,1552346,6972757,0.128125,16
2025-04-25,#MachineLearning,32.15316604332607,2725169,11120226,-0.09090909090909091,22
2025-04-25,#Politics,25.929681895912136,1459349,5857297,0.0976470588235294,17
2025-04-25,#TravelTuesday,21.301207082186462,1401633,6478269,-0.27166666666666667,12
2025-04-25,#Art,19.313486199848928,1343656,5527029,0.15083333333333335,12
2025-04-25,#ViralVideo,13.557624623707246,1206397,4945438,0.04846153846153846,13
2025-04-25,#AIArt,9.280227238477414,1502250,6409290,-0.2813333333333333,15
2025-04-25,#Vegan,8.906385534884489,2044718,7051119,0.22588235294117648,17
2025-04-25,#WorldCup,7.722506403836635,2039613,8828103,-0.2023076923076923,13
2025-04-25,#BreakingNews,7.3652936381081435,1884555,6872647,0.135,18
2025-04-25,#DataScience,7.16393371116745,1809942,5662144,-0.14153846153846156,13
2025-04-26,#TechNews,44.586284409742056,1702965,6347885,0.020666666666666663,15
2025-04-26,#Elections2025,41.23961257478663,1868733,7991131,-0.1135,20
2025-04-26,#SpaceX,33.78173342008033,2858452,11849672,0.11962962962962963,27
2025-04-26,#Productivity,22.48161880242271,1641125,6285079,0.037777777777777785,18
2025-04-26,#AI,19.66001390606776,1319437,5348887,0.35823529411764704,17
2025-04-26,#Investing,13.680781343164476,2067246,7706337,-0.2942105263157895,19
2025-04-26,#Nature,13.032374045139669,1531754,5890986,-0.278125,16
2025-04-26,#SmartCity,10.772840954898482,2073918,7090021,-0.061249999999999985,16
2025-04-26,#Analytics,10.560832995136833,1454085,5375306,0.064,15
2025-04-26,#Entrepreneur,10.469220136301228,1495191,5162057,0.018666666666666654,15
2025-04-27,#FitnessGoals,20.44173133137654,926358,3975981,0.25111111111111106,9
2025-04-27,#Finance,20.1302303410636,2164977,7531589,0.08,19
2025-04-27,#Vegan,17.321781557779193,1577574,5394574,0.17846153846153848,13
2025-04-27,#Cloud,15.325973231998237,1870785,5978876,0.12695652173913044,23
2025-04-27,#Adventure,13.426081622383684,1378580,5573959,0.017499999999999988,12
2025-04-27,#Education,11.742172793247589,2118747,8095397,0.04695652173913044,23
2025-04-27,#Art,10.815096117510208,1710976,7110766,-0.11533333333333333,15
2025-04-27,#IoT,7.87339931706879,1734081,6194710,-0.12285714285714285,14
2025-04-27,#AI,7.290091663589834,1910572,7888172,0.02461538461538462,13
2025-04-27,#Foodie,7.176902864049329,1768357,6068610,0.2645454545454546,11
2025-04-28,#Robotics,49.79179894398604,2203778,8423235,0.10600000000000001,20
2025-04-28,#EcoFriendly,47.583833905974856,2442403,9400501,0.006,20
2025-04-28,#MentalHealth,29.37367484669391,1640191,5166241,-0.02571428571428572,14
2025-04-28,#BigData,24.764419360074772,2073003,8114271,-0.12722222222222224,18
2025-04-28,#Business,24.380027428433674,1620205,7286013,0.028749999999999994,16
2025-04-28,#ViralVideo,17.059937938780553,2249779,9114189,-0.12047619047619047,21
2025-04-28,#Adventure,16.836492741372403,2774469,8960007,0.03869565217391304,23
2025-04-28,#AIArt,15.51007670520313,1661739,5386188,-0.03928571428571427,14
2025-04-28,#ClimateChange,14.217344430554702,1421007,5344021,-0.015000000000000005,12
2025-04-28,#Blockchain,13.029989451824186,1614752,5996006,0.036000000000000004,15
2025-04-29,#Motivation,22.158383496436098,2067424,8881423,0.21904761904761902,21
2025-04-29,#Art,19.73478924589375,1534624,7205837,0.31176470588235294,17
2025-04-29,#Finance,19.444189036282893,1794068,5587172,0.138,15
2025-04-29,#WorldCup,16.905166572712634,1977054,6807481,0.09882352941176471,17
2025-04-29,#Productivity,15.93937752944742,1950717,8516134,0.06375,16
2025-04-29,#TechNews,13.175431726653752,1937021,7969208,-0.006315789473684213,19
2025-04-29,#Python,12.307973453076261,1394352,4719007,-0.02272727272727274,11
2025-04-29,#Foodie,10.855680871114783,1698323,6836230,0.06687499999999999,16
2025-04-29,#Photography,10.647646282731444,1225495,5314952,-0.043076923076923075,13
2025-04-29,#SelfCare,10.62948866591969,1453200,5145814,-0.16785714285714284,14
2025-04-30,#AIArt,46.18926197897853,1419631,4875431,-0.014615384615384612,13
2025-04-30,#Startup,37.11001808902042,2258131,8464996,-0.10947368421052632,19
2025-04-30,#Fashion,23.793571952365124,2278471,8071886,-0.19318181818181818,22
2025-04-30,#MachineLearning,21.16687436517807,1006867,4274888,0.29727272727272724,11
2025-04-30,#Adventure,19.61939863576649,1527434,4810606,0.355,14
2025-04-30,#MentalHealth,18.625656203299712,1355964,4437251,-0.17357142857142854,14
2025-04-30,#MetGala,17.024653505805286,1091069,4304828,0.27636363636363637,11
2025-04-30,#Health,15.683960226540274,1976004,6649935,0.06823529411764706,17
2025-04-30,#AI,15.424973030360864,2056568,7611367,0.1168421052631579,19
2025-04-30,#MusicMonday,14.66426157580089,1744591,7770684,-0.0023529411764705937,17
2025-05-01,#Oscars,23.917424130491515,1722247,5864549,-0.026666666666666675,15
2025-05-01,#ViralVideo,19.99235369984376,1570841,5622467,-0.10133333333333333,15
2025-05-01,#CyberSecurity,19.300505306862274,1739444,7047649,0.022666666666666665,15
2025-05-01,#TechNews,16.561697345875217,1803593,5840045,-0.11850000000000001,20
2025-05-01,#IoT,16.117090002893423,2309483,9387407,0.055263157894736833,19
2025-05-01,#Art,15.94590448093108,2093674,7363111,0.1268421052631579,19
2025-05-01,#Innovation,14.569975683111519,1659111,7077817,-0.021428571428571425,14
2025-05-01,#EcoFriendly,13.236872382951482,1723306,7187397,-0.17866666666666664,15
2025-05-01,#Elections2025,8.39871794742677,1126786,3491255,-0.21600000000000003,10
2025-05-01,#NFT,8.20784756731974,1690464,6941847,-0.1423529411764706,17
2025-05-02,#Fashion,36.780471109322455,1858143,8179719,-0.07533333333333332,15
2025-05-02,#Investing,26.18275823530233,1107832,3983962,0.32,11
2025-05-02,#SmartCity,18.127371429271367,1479165,4951243,-0.23428571428571426,14
2025-05-02,#MachineLearning,13.1867199693673,1287324,4356965,0.11133333333333333,15
2025-05-02,#DataScience,12.97716501811234,1566571,6087595,0.21555555555555556,18
2025-05-02,#Entrepreneur,12.181928789372108,1997741,6387490,0.238,20
2025-05-02,#WorldCup,11.947351217744579,1604156,6884687,-0.18375,16
2025-05-02,#Science,11.561372889562222,2519907,9720937,0.030000000000000006,23
2025-05-02,#Travel,8.948286312793062,1911228,8529325,-0.03470588235294118,17
2025-05-02,#MusicMonday,7.991121941374197,1247991,4722900,0.2525,12
2025-05-03,#Movies,25.491935226951707,2171560,8518841,0.04428571428571429,21
2025-05-03,#Adventure,20.70413745088485,2188356,7443426,0.12333333333333332,21
2025-05-03,#Crypto,17.409063900990837,1506802,6163857,-0.2342857142857143,14
2025-05-03,#Analytics,15.629188389549636,1833429,6118520,-0.016,15
2025-05-03,#MetGala,12.64498482187741,1836357,7539823,-0.18411764705882352,17
2025-05-03,#Elections2025,12.19203396097395,1691130,5827986,0.031999999999999994,15
2025-05-03,#AIArt,10.407343438171866,1647533,6239035,-0.08785714285714286,14
2025-05-03,#Education,9.247926560197978,1652881,5198419,-0.04142857142857144,14
2025-05-03,#Investing,8.714183513543542,1656410,5962727,0.128,15
2025-05-03,#ViralVideo,7.110043009002199,1722117,7746491,-0.034285714285714274,14
2025-05-04,#SpaceX,62.58177826861037,1822617,5925733,0.007999999999999998,15
2025-05-04,#Motivation,24.85477417888139,1559461,6308548,0.0525,12
2025-05-04,#ClimateChange,24.367894984528306,1666159,6094075,0.03375000000000001,16
